Event,Time,V(t)_0,V(t)_1,V(t)_2,V(t)_3,V(t)_4,V(t)_5,V(t)_6,V(t)_7,V(t)_8,V(t)_9,V(t)_10,V(t)_11
8,1.9045e-07,0.109816,0.154513,0.117129,0.0215546,0.14156,0.112391,0.183524,0.0591601,0.0958966,0.0897613,0.0573146,0.0731418
8,1.90471e-07,0.105619,0.150667,0.112525,0.0377026,0.136013,0.110879,0.190308,0.0585979,0.0922128,0.0898947,0.0550397,0.0703897
8,1.90492e-07,0.101538,0.146576,0.10807,0.0505125,0.130643,0.108934,0.194555,0.0577618,0.0886341,0.0894172,0.0528421,0.0677064
8,1.90514e-07,0.0974871,0.142315,0.103651,0.0605158,0.125351,0.106652,0.196721,0.0567098,0.0851638,0.0884491,0.0507214,0.0650962
8,1.90535e-07,0.0936536,0.137943,0.0994993,0.0682299,0.120341,0.104113,0.197192,0.0554901,0.0818036,0.0870905,0.0486766,0.0625621
8,1.90556e-07,0.0899445,0.13351,0.095495,0.0740225,0.115507,0.101382,0.196289,0.0541427,0.0785544,0.0854251,0.0467065,0.060106
8,1.90577e-07,0.0863602,0.129057,0.0916359,0.0782238,0.110847,0.0985144,0.194281,0.0527009,0.075416,0.0835225,0.0448096,0.057729
8,1.90599e-07,0.0829001,0.124617,0.0879192,0.0811112,0.106357,0.0955545,0.191392,0.051192,0.0723877,0.0814405,0.0429843,0.0554314
8,1.9062e-07,0.0795629,0.120216,0.084342,0.0829175,0.102035,0.0925394,0.187811,0.0496389,0.0694681,0.079227,0.0412287,0.0532129
8,1.90641e-07,0.0762976,0.115875,0.0807731,0.083824,0.0978374,0.0894992,0.18368,0.04806,0.0666425,0.0768529,0.0395409,0.0510728
8,1.90662e-07,0.0732025,0.111611,0.0774695,0.0840231,0.0938396,0.0864586,0.179156,0.0464707,0.063935,0.0744911,0.0379189,0.0490101
8,1.90684e-07,0.0702235,0.107436,0.0742942,0.0836369,0.0899965,0.0834375,0.174331,0.0448831,0.0613298,0.0720967,0.0363607,0.0470233
8,1.90724e-07,0.0648558,0.10201,0.100201,0.0856379,0.0830818,0.0984117,0.16461,0.0518512,0.0721707,0.0774444,0.0601583,0.0443188
8,1.90765e-07,0.0598801,0.0961937,0.115312,0.0851262,0.076682,0.106273,0.154583,0.0553786,0.0778419,0.0793402,0.0747251,0.0415608
8,1.90805e-07,0.05527,0.0902404,0.122905,0.0829498,0.0707599,0.109225,0.144561,0.0565378,0.0799468,0.0788943,0.0828312,0.0388251
8,1.90846e-07,0.0510045,0.0843252,0.125319,0.0797101,0.0652854,0.108839,0.134762,0.0560917,0.0796266,0.076896,0.0864503,0.0361639
8,1.90886e-07,0.0470605,0.0785629,0.124226,0.0758312,0.0602275,0.106235,0.125323,0.0545849,0.0776963,0.0739057,0.0869994,0.0336097
8,1.90927e-07,0.0434174,0.0730287,0.12082,0.0716114,0.0555581,0.10221,0.11633,0.0524041,0.0747351,0.0703196,0.0854906,0.0311828
8,1.90967e-07,0.0400512,0.0677627,0.115944,0.0672528,0.0512455,0.097321,0.107823,0.0498196,0.0711487,0.0664115,0.0826411,0.0288917
8,1.91008e-07,0.0369209,0.0627904,0.110156,0.0628965,0.0471298,0.0919216,0.0998263,0.0469364,0.0672233,0.062341,0.0789593,0.0267411
8,1.91048e-07,0.0340537,0.0581211,0.103948,0.0586356,0.0434672,0.0863694,0.0923418,0.0440639,0.0631565,0.0583064,0.0748019,0.0247305
8,1.91089e-07,0.0314086,0.0537561,0.0975698,0.0545317,0.040089,0.080807,0.0853626,0.0411996,0.0590846,0.0543604,0.0704186,0.0228573
8,1.9113e-07,0.0288792,0.0496854,0.0911011,0.0505946,0.0368738,0.0753546,0.0788668,0.0384007,0.0550946,0.0505563,0.0659765,0.021115
8,1.91132e-07,0.0303956,0.0494684,0.0923881,0.0503841,0.0371806,0.0762054,0.079789,0.0382484,0.0549061,0.0504693,0.0657313,0.0210222
8,1.91134e-07,0.0318758,0.0492522,0.0936391,0.0501741,0.0374777,0.0770313,0.0806844,0.0380965,0.0547174,0.0503802,0.0654862,0.0209298
8,1.91136e-07,0.0333116,0.0490382,0.0948473,0.0499662,0.0377634,0.0778277,0.0815481,0.0379458,0.0545297,0.0502897,0.065243,0.0208384
8,1.91138e-07,0.034722,0.0488238,0.0960288,0.0497576,0.0380416,0.0786052,0.0823916,0.0377946,0.0543407,0.0501966,0.0649984,0.0207467
8,1.91141e-07,0.0360751,0.0485156,0.0971763,0.0495496,0.0383105,0.0792471,0.0830831,0.0376323,0.0541037,0.0501015,0.064754,0.0206554
8,1.91143e-07,0.037418,0.0483034,0.0982906,0.0493423,0.0385704,0.0799785,0.083877,0.0374818,0.0539147,0.0500046,0.0645099,0.0205645
8,1.91145e-07,0.0387281,0.0480919,0.0993724,0.0491357,0.0388215,0.0806874,0.0846466,0.0373316,0.0537255,0.0499058,0.0642661,0.020474
8,1.91147e-07,0.0400061,0.0478813,0.100422,0.0489297,0.0390639,0.081374,0.0853924,0.0371818,0.0535363,0.0498053,0.0640226,0.0203839
8,1.9115e-07,0.0412447,0.0476729,0.101434,0.0487257,0.0392964,0.0820348,0.0861103,0.0370333,0.0533481,0.0497036,0.0637809,0.0202947
8,1.91152e-07,0.0424602,0.0474641,0.102422,0.0485211,0.039522,0.0826785,0.0868099,0.0368842,0.0531588,0.0495997,0.063538,0.0202053
8,1.91154e-07,0.0436455,0.047256,0.10338,0.0483172,0.0397394,0.0833014,0.0874871,0.0367355,0.0529694,0.049494,0.0632954,0.0201163
8,1.91186e-07,0.0617164,0.0614252,0.114067,0.0454792,0.0419106,0.110329,0.11778,0.0366135,0.0588884,0.0477985,0.0598736,0.0188852
8,1.91218e-07,0.0739807,0.070845,0.120248,0.0427806,0.0430018,0.128426,0.138108,0.0360768,0.0623565,0.0459217,0.0565492,0.0177265
8,1.9125e-07,0.081839,0.0766838,0.123044,0.0402222,0.0431896,0.13975,0.150917,0.035181,0.0639968,0.0439154,0.0533434,0.016637
8,1.91282e-07,0.0863952,0.079846,0.123345,0.0377996,0.0427193,0.14601,0.158097,0.0340363,0.0642889,0.0418417,0.0502664,0.0156122
8,1.91314e-07,0.0884878,0.081019,0.121831,0.0355104,0.0417778,0.148501,0.161086,0.0327273,0.0635975,0.0397489,0.0473272,0.0146491
8,1.91347e-07,0.0887632,0.080732,0.11902,0.0333501,0.0405075,0.148222,0.160992,0.0313176,0.0622023,0.0376716,0.0445291,0.0137444
8,1.91379e-07,0.0877159,0.0793893,0.115308,0.0313138,0.0389116,0.145893,0.158602,0.0298511,0.0602772,0.035609,0.0417935,0.0128123
8,1.91411e-07,0.0857234,0.0772995,0.110994,0.029396,0.0372879,0.142187,0.154686,0.0283701,0.0580631,0.0336318,0.0392824,0.0120196
8,1.91443e-07,0.0830743,0.0746981,0.106306,0.027592,0.0355864,0.137502,0.149672,0.0268973,0.0556415,0.0317252,0.0369092,0.0112758
8,1.91475e-07,0.0799838,0.0717598,0.101409,0.0258946,0.033851,0.132169,0.14393,0.0254501,0.0531016,0.0298951,0.0346675,0.0105773
8,1.91507e-07,0.0766171,0.0686193,0.0964296,0.0242989,0.0321161,0.126442,0.13774,0.0240422,0.0505123,0.028147,0.0325536,0.00992179
8,1.91511e-07,0.0767689,0.0705098,0.095855,0.0241212,0.0319173,0.128447,0.140035,0.0241541,0.051356,0.0279509,0.032318,0.00984888
8,1.91514e-07,0.0768983,0.0723099,0.0952829,0.0239456,0.0317197,0.130345,0.142208,0.0242564,0.0521551,0.0277567,0.0320848,0.00977679
8,1.91518e-07,0.077007,0.074036,0.094709,0.0237705,0.0315217,0.132153,0.14428,0.0243502,0.0529171,0.0275629,0.0318524,0.00970494
8,1.91522e-07,0.077095,0.0756774,0.0941379,0.0235973,0.0313249,0.133862,0.146239,0.0244351,0.0536373,0.0273709,0.0316225,0.0096339
8,1.91525e-07,0.0771636,0.0772493,0.0935651,0.0234247,0.0311277,0.135486,0.148103,0.024512,0.0543227,0.0271793,0.0313932,0.0095631
8,1.91529e-07,0.077213,0.078742,0.0929952,0.023254,0.0309318,0.137016,0.149861,0.0245805,0.0549692,0.0269895,0.0311664,0.00949308
8,1.91533e-07,0.0772443,0.0801693,0.0924239,0.0230839,0.0307357,0.138467,0.15153,0.0246416,0.0555828,0.0268001,0.0309403,0.00942331
8,1.91536e-07,0.0772578,0.0815226,0.0918558,0.0229156,0.0305408,0.139831,0.1531,0.024695,0.0561602,0.0266126,0.0307167,0.00935432
8,1.9154e-07,0.0772544,0.0828145,0.0912864,0.022748,0.0303457,0.14112,0.154586,0.0247414,0.0567068,0.0264255,0.0304937,0.00928556
8,1.91544e-07,0.0772347,0.0840371,0.0907203,0.0225821,0.030152,0.142328,0.155979,0.0247806,0.0572194,0.0262402,0.0302731,0.00921757
8,1.91547e-07,0.077199,0.0852021,0.0901532,0.0224168,0.029958,0.143467,0.157295,0.0248133,0.0577032,0.0260553,0.0300532,0.00914981
8,1.91569e-07,0.0825783,0.108475,0.0868369,0.0214661,0.0288277,0.14879,0.179557,0.0274893,0.0668381,0.0353914,0.0287876,0.0162394
8,1.91591e-07,0.0863395,0.126443,0.0835798,0.0205556,0.0277227,0.152055,0.196228,0.029453,0.0737251,0.0426544,0.0275742,0.0218272
8,1.91613e-07,0.0887781,0.140042,0.0803886,0.0196828,0.0266444,0.153647,0.208308,0.0308327,0.0787654,0.0482091,0.0264096,0.0261757
8,1.91635e-07,0.0901333,0.150018,0.0772759,0.0188471,0.0255962,0.153879,0.216598,0.0317315,0.0822801,0.0523454,0.0252936,0.0294925
8,1.91656e-07,0.0906096,0.157024,0.074244,0.0180461,0.024578,0.153017,0.221794,0.0322387,0.0845479,0.0553175,0.0242231,0.0319609
8,1.91678e-07,0.0903751,0.161586,0.0713012,0.0172793,0.0235922,0.151282,0.224459,0.0324266,0.0857947,0.0573296,0.0231975,0.0337273
8,1.917e-07,0.0895703,0.164156,0.0684467,0.0165443,0.022638,0.148854,0.225074,0.0323569,0.0862133,0.0585582,0.022214,0.0349189
8,1.91722e-07,0.0883132,0.165088,0.065686,0.0157075,0.0217168,0.145865,0.223926,0.0320665,0.0859624,0.0591191,0.0212721,0.0356389
8,1.91743e-07,0.0866994,0.164726,0.0630163,0.015039,0.0208274,0.142485,0.221567,0.0316259,0.0851745,0.0591908,0.0203691,0.0359754
8,1.91765e-07,0.0848117,0.163312,0.0604412,0.0143993,0.0199706,0.138797,0.218162,0.0310563,0.0839609,0.0588451,0.0195045,0.0360007
8,1.91787e-07,0.0827142,0.161062,0.0579567,0.0137863,0.0191448,0.134883,0.213934,0.0303861,0.0824119,0.0581658,0.0186756,0.0357757
8,1.91828e-07,0.0835751,0.155156,0.0619924,0.0127015,0.0493713,0.13684,0.204384,0.0490608,0.0788428,0.0638932,0.0172084,0.034843
8,1.91869e-07,0.0823035,0.147816,0.0633037,0.0117015,0.0683425,0.135122,0.193539,0.0603725,0.0747355,0.0662852,0.0158551,0.0334557
8,1.9191e-07,0.0796459,0.139689,0.0627778,0.0107803,0.0794176,0.131003,0.18208,0.0665435,0.0703641,0.0664104,0.0146082,0.0317981
8,1.91951e-07,0.0760833,0.131088,0.0610452,0.00993155,0.0850151,0.125383,0.170344,0.0691517,0.0658618,0.0649523,0.0134589,0.0299418
8,1.91992e-07,0.0720499,0.122583,0.0585119,0.00914925,0.0866065,0.118799,0.158824,0.0692795,0.0614182,0.0625473,0.0123167,0.028004
8,1.92033e-07,0.0678031,0.11424,0.0555688,0.00842874,0.0859318,0.111878,0.147727,0.0679034,0.0571461,0.0596172,0.0113472,0.0261632
8,1.92074e-07,0.0634896,0.106184,0.0523903,0.0077647,0.0835891,0.104818,0.137105,0.0654928,0.0530508,0.056358,0.0104535,0.0243646
8,1.92115e-07,0.0592292,0.098501,0.0491273,0.00715315,0.0801927,0.0978252,0.127038,0.0624503,0.0491653,0.0529541,0.00963041,0.0226347
8,1.92156e-07,0.0550971,0.0912322,0.0458796,0.00658973,0.0761718,0.0910294,0.117559,0.0590552,0.0455037,0.0495286,0.00887204,0.0209881
8,1.92197e-07,0.0511399,0.0843964,0.0427126,0.0060705,0.0718235,0.0845119,0.108675,0.0554998,0.0420702,0.046163,0.0081731,0.0194324
8,1.92238e-07,0.0473667,0.077915,0.0396706,0.00559233,0.0673565,0.0782228,0.100271,0.0519079,0.0388216,0.0429133,0.00752939,0.0179724
8,1.92276e-07,0.0441461,0.0756824,0.0370339,0.0327486,0.0633084,0.0776939,0.115564,0.0515595,0.0361038,0.0457991,0.00698819,0.0167275
8,1.92313e-07,0.0411093,0.072741,0.0345312,0.050842,0.0593463,0.0758885,0.123951,0.0503632,0.0335625,0.0469369,0.00648587,0.0155599
8,1.9235e-07,0.0382555,0.0693662,0.0321672,0.0623589,0.0555171,0.0732375,0.127428,0.0486051,0.0311899,0.0468497,0.00601964,0.0144673
8,1.92388e-07,0.0355807,0.0657554,0.0299426,0.0691331,0.0518503,0.0700535,0.127458,0.0464929,0.0289775,0.0459207,0.00558692,0.0134465
8,1.92425e-07,0.0330787,0.0620492,0.0278552,0.0725157,0.0483634,0.0665614,0.125115,0.0441759,0.0269164,0.0444291,0.0051853,0.0124941
8,1.92462e-07,0.0307413,0.0583446,0.0259003,0.0735001,0.0450639,0.0629205,0.121179,0.04176,0.0249971,0.0425771,0.0048124,0.0116062
8,1.92499e-07,0.028562,0.0547121,0.0240742,0.072814,0.0419567,0.059247,0.116221,0.0393223,0.0232122,0.0405124,0.00446645,0.0107796
8,1.92537e-07,0.0265315,0.0511958,0.0223701,0.0709909,0.0390387,0.0556184,0.110651,0.0369142,0.0215525,0.038339,0.00414536,0.0100105
8,1.92574e-07,0.0246411,0.0478247,0.0207817,0.0684187,0.0363051,0.0520878,0.104763,0.0345711,0.0200098,0.0361312,0.00384735,0.00929518
8,1.92611e-07,0.0228602,0.0445261,0.0193023,0.0653782,0.0337492,0.0485836,0.0986446,0.0323055,0.0185307,0.0339406,0.00357076,0.00863015
8,1.92649e-07,0.0212261,0.0414954,0.0179255,0.0620716,0.031363,0.0453485,0.0926907,0.0301541,0.0172022,0.0318025,0.00331406,0.0080121
8,1.92673e-07,0.0202091,0.0418376,0.0170682,0.0792017,0.0298741,0.0466629,0.104526,0.0308014,0.016376,0.0344489,0.00315451,0.00762762
8,1.92698e-07,0.0192396,0.041744,0.0162507,0.09191,0.0284523,0.0472879,0.112877,0.0310415,0.0155887,0.0362204,0.00300256,0.00726122
8,1.92723e-07,0.0183167,0.0413109,0.0154722,0.101041,0.0270967,0.047368,0.118424,0.0309614,0.0148396,0.0372914,0.00285801,0.00691249
8,1.92747e-07,0.0174375,0.0406163,0.0147305,0.107304,0.0258038,0.0470222,0.121737,0.0306317,0.0141262,0.0378066,0.00272042,0.00658039
8,1.92772e-07,0.0165998,0.0397228,0.0140235,0.111275,0.0245703,0.046346,0.123277,0.0301097,0.0134466,0.0378832,0.00258938,0.00626398
8,1.92797e-07,0.0157799,0.03859,0.0133505,0.113415,0.0233953,0.0453086,0.123292,0.0294313,0.0127532,0.0376163,0.00246472,0.00596288
8,1.92821e-07,0.0150213,0.0374473,0.0127091,0.11411,0.0222747,0.0441967,0.122342,0.028656,0.0121395,0.0370829,0.002346,0.00567603
8,1.92846e-07,0.0142993,0.0362321,0.0120987,0.113669,0.0212076,0.0429472,0.120544,0.0278035,0.0115556,0.0363467,0.00223306,0.00540309
8,1.92871e-07,0.0136119,0.0349701,0.0115174,0.112343,0.020191,0.0416006,0.118101,0.0268977,0.0109997,0.0354579,0.00212555,0.00514323
8,1.92895e-07,0.0129571,0.0336817,0.0109636,0.110338,0.0192219,0.0401889,0.115171,0.0259573,0.0104701,0.0344572,0.00202317,0.00489569
8,1.9292e-07,0.012334,0.0323852,0.0104366,0.10782,0.0182994,0.0387399,0.11189,0.0249992,0.00996634,0.0333785,0.00192577,0.00466017
8,1.92949e-07,0.0268566,0.0308848,0.0290227,0.108579,0.0341707,0.0370359,0.107773,0.023879,0.00941132,0.0320615,0.00181847,0.00440069
8,1.92977e-07,0.0374579,0.029405,0.0426513,0.107908,0.0457013,0.0353328,0.10345,0.0227649,0.00888692,0.030706,0.00171711,0.00415552
8,1.93006e-07,0.0449849,0.0279588,0.0523907,0.106172,0.0538315,0.0336514,0.099024,0.0216689,0.00839195,0.0293382,0.00162144,0.0039241
8,1.93035e-07,0.0501246,0.0265532,0.0591074,0.103655,0.0593232,0.0320041,0.0945687,0.0205981,0.0079243,0.0279756,0.00153106,0.00370545
8,1.93063e-07,0.0534088,0.0251952,0.0634724,0.100583,0.0627665,0.0304025,0.0901457,0.0195594,0.0074829,0.0266338,0.00144576,0.00349907
8,1.93092e-07,0.0552654,0.0238874,0.0660259,0.0971267,0.0646357,0.0288522,0.0857936,0.0185558,0.00706588,0.0253216,0.00136517,0.00330408
8,1.93121e-07,0.0560275,0.0226333,0.0671879,0.0934239,0.0653002,0.0273595,0.0815483,0.0175908,0.00667227,0.0240479,0.00128911,0.00312003
8,1.93149e-07,0.0559598,0.0214327,0.0672931,0.0895753,0.0650532,0.0259257,0.0774279,0.016665,0.0063004,0.0228164,0.00121726,0.00294615
8,1.93178e-07,0.0552699,0.0202871,0.0666036,0.0856647,0.0641251,0.0245538,0.073452,0.0157801,0.00594942,0.0216318,0.00114944,0.00278203
8,1.93207e-07,0.0541203,0.019185,0.065185,0.0817311,0.0626953,0.0231516,0.0696265,0.0148911,0.00554912,0.0204511,0.000967734,0.00262309
8,1.93235e-07,0.0526165,0.0181467,0.0634494,0.0778602,0.060765,0.0218642,0.0659609,0.013999,0.00523998,0.0193321,0.000913818,0.00247697
8,1.93246e-07,0.0580217,0.0177789,0.0703206,0.0780984,0.0667181,0.0214238,0.0646563,0.0137164,0.00513093,0.0189472,0.000894799,0.00242542
8,1.93256e-07,0.0628691,0.0174183,0.0764875,0.078205,0.072053,0.020992,0.063375,0.0134394,0.0050243,0.0185694,0.000876201,0.00237501
8,1.93267e-07,0.0671334,0.0170641,0.0819185,0.0781698,0.0767413,0.0205674,0.0621136,0.0131671,0.00491974,0.0181977,0.000857965,0.00232559
8,1.93278e-07,0.0708593,0.0167165,0.0866697,0.0780069,0.0808328,0.0201507,0.0608738,0.0128999,0.00481735,0.0178326,0.000840109,0.00227719
8,1.93288e-07,0.0740942,0.0163756,0.0908012,0.0777293,0.0843801,0.0197418,0.0596556,0.0126377,0.0047171,0.0174739,0.000822624,0.0022298
8,1.93299e-07,0.0768784,0.0160417,0.0943633,0.0773494,0.0874278,0.0193411,0.0584604,0.0123808,0.00461906,0.0171222,0.000805526,0.00218346
8,1.93309e-07,0.0792592,0.0157137,0.097416,0.0768771,0.0900285,0.0189474,0.0572848,0.0121284,0.00452293,0.0167764,0.000788761,0.00213802
8,1.9332e-07,0.0812692,0.0153921,0.1,0.0763229,0.0922184,0.0185611,0.0561304,0.0118809,0.0044288,0.0164369,0.000772345,0.00209352
8,1.9333e-07,0.0829421,0.0150767,0.102159,0.0756959,0.0940348,0.0181823,0.054997,0.0116381,0.00433663,0.0161037,0.000756271,0.00204996
8,1.93341e-07,0.0843071,0.014768,0.103928,0.0750052,0.0954012,0.0177646,0.0538239,0.0113968,0.00420645,0.0157503,0.000657941,0.00192166
8,1.93351e-07,0.0853505,0.0143285,0.105349,0.0742568,0.0965732,0.0174012,0.0526084,0.0111431,0.00406571,0.0153493,0.000644248,0.00182366
8,1.93366e-07,0.0864598,0.0152601,0.106842,0.0855632,0.0977768,0.0189415,0.0610504,0.0120968,0.00389687,0.0174864,0.000625039,0.00176929
8,1.93381e-07,0.0871393,0.0160917,0.107761,0.0949827,0.0984785,0.020299,0.0682047,0.0128847,0.0037808,0.0192624,0.00060642,0.00171659
8,1.93396e-07,0.0873367,0.0167525,0.108071,0.10274,0.0986464,0.021398,0.0741287,0.0135189,0.00366807,0.020725,0.00058834,0.00166541
8,1.93412e-07,0.0872901,0.0172636,0.108072,0.10908,0.0985449,0.0222698,0.0789686,0.0140181,0.00355871,0.0219117,0.000570798,0.00161576
8,1.93427e-07,0.0869533,0.0176441,0.107705,0.114159,0.0981227,0.0229436,0.0828602,0.0143994,0.00345261,0.0228572,0.000553779,0.00156758
8,1.93442e-07,0.0863689,0.0179111,0.107024,0.118133,0.0974269,0.0234442,0.085921,0.0146781,0.00334976,0.0235917,0.000537283,0.00152089
8,1.93457e-07,0.0855724,0.0180799,0.106075,0.121151,0.0964971,0.0237954,0.0882626,0.0148679,0.00324989,0.0241434,0.000521264,0.00147555
8,1.93472e-07,0.0845518,0.0180286,0.104898,0.123333,0.0953699,0.0240163,0.0898518,0.0149606,0.00310034,0.0244557,0.000505722,0.00137413
8,1.93487e-07,0.083427,0.0180428,0.10353,0.12479,0.0940767,0.0241245,0.0910216,0.015007,0.0030079,0.0247118,0.000490644,0.00133316
8,1.93502e-07,0.0821777,0.0179936,0.102004,0.125617,0.0926466,0.0241355,0.0917173,0.014996,0.0029183,0.0248478,0.000476028,0.00129345
8,1.93518e-07,0.0808236,0.0178902,0.100343,0.125902,0.0911013,0.024063,0.0920041,0.0149356,0.00283129,0.0248803,0.000461835,0.00125489
8,1.93523e-07,0.0803324,0.0183713,0.0997403,0.130437,0.0905418,0.0248096,0.0957034,0.0153759,0.00280167,0.0258133,0.000457004,0.00124176
8,1.93528e-07,0.0798318,0.0188198,0.0991251,0.134685,0.0899719,0.0255073,0.0991719,0.015787,0.00277237,0.0266874,0.000452223,0.00122877
8,1.93533e-07,0.0793224,0.0192372,0.0984986,0.138657,0.0893924,0.0261583,0.10242,0.0161703,0.00274337,0.0275053,0.000447493,0.00121592
8,1.93539e-07,0.078805,0.0196249,0.0978618,0.142365,0.0888041,0.0267647,0.105458,0.016527,0.00271467,0.0282693,0.000442811,0.0012032
8,1.93544e-07,0.0782801,0.0199843,0.0972155,0.145823,0.0882076,0.0273284,0.108294,0.0168583,0.00268627,0.0289821,0.000438179,0.00119061
8,1.93549e-07,0.0777498,0.0203159,0.0965621,0.149031,0.0876053,0.0278502,0.110932,0.0171645,0.00265825,0.0296441,0.000433608,0.00117819
8,1.93554e-07,0.0772118,0.0206226,0.095899,0.15202,0.0869946,0.0283346,0.113394,0.0174485,0.00263044,0.0302612,0.000429072,0.00116587
8,1.9356e-07,0.076668,0.0209047,0.0952285,0.154791,0.0863777,0.028782,0.115681,0.0177104,0.00260292,0.0308337,0.000424583,0.00115367
8,1.93565e-07,0.0761191,0.0211633,0.0945513,0.157352,0.0857552,0.0291941,0.117801,0.0179513,0.00257569,0.0313636,0.000420142,0.0011416
8,1.9357e-07,0.0755655,0.0213996,0.093868,0.159715,0.0851276,0.0295725,0.119761,0.0181721,0.00254875,0.0318528,0.000415747,0.00112966
8,1.93575e-07,0.0750077,0.0216145,0.0931793,0.161888,0.0844954,0.0299188,0.12157,0.0183738,0.00252209,0.0323032,0.000411398,0.00111784
8,1.93637e-07,0.075233,0.0510904,0.0849335,0.175847,0.0769541,0.0655381,0.171351,0.0229689,0.0165099,0.0352299,0.000364008,0.000989078
8,1.93698e-07,0.0720006,0.0647974,0.0766746,0.175576,0.0694331,0.0819324,0.190707,0.0244366,0.0233594,0.0352462,0.000322078,0.000875146
8,1.93759e-07,0.0670359,0.0693418,0.068775,0.167597,0.0622568,0.0871703,0.1927,0.0241428,0.0260327,0.0336829,0.000284969,0.000774315
8,1.9382e-07,0.0613549,0.0687134,0.0614255,0.155798,0.05559,0.0861227,0.185187,0.0229069,0.0263211,0.0313334,0.000252143,0.000685121
8,1.93881e-07,0.0555383,0.0653087,0.0547008,0.142453,0.0494958,0.0817145,0.172855,0.0212153,0.0253039,0.0286621,0.000223098,0.000606201
8,1.93943e-07,0.0499075,0.0605502,0.0486149,0.128863,0.0439839,0.0756802,0.15846,0.0193519,0.0236239,0.0259354,0.000197399,0.000536372
8,1.94004e-07,0.0446285,0.0552557,0.0431467,0.115627,0.0390335,0.0690123,0.14349,0.0174659,0.0216595,0.0232751,0.000174661,0.000474587
8,1.94065e-07,0.0397757,0.0499293,0.0382574,0.103367,0.0346084,0.0623318,0.129033,0.015672,0.0196284,0.02081,0.000154541,0.000419919
8,1.94126e-07,0.0353695,0.0448132,0.0338991,0.0921066,0.0306646,0.0559282,0.115437,0.014,0.0176513,0.0185447,0.000136736,0.000371537
8,1.94187e-07,0.0314034,0.040031,0.0298807,0.0818766,0.027159,0.0498687,0.102918,0.012424,0.0157216,0.0164445,0,0.000324743
8,1.94248e-07,0.0278523,0.0356588,0.0264573,0.072689,0.0240469,0.0444164,0.0915398,0.011043,0.0140174,0.0146,0,0.000287336
8,1.94266e-07,0.0294296,0.0344537,0.0296803,0.0701782,0.0387446,0.0476698,0.0884156,0.0205336,0.0135465,0.0178596,0,0.000277196
8,1.94284e-07,0.0306086,0.0332839,0.0322331,0.0677487,0.0508428,0.0501632,0.0853874,0.0283669,0.013089,0.0204989,0,0.000267415
8,1.94302e-07,0.0314491,0.0321492,0.034214,0.0653987,0.0607116,0.0520096,0.0824539,0.0347782,0.0126449,0.0226075,0,0.000257978
8,1.9432e-07,0.0320029,0.0310493,0.0357075,0.0631261,0.0686711,0.0533068,0.0796132,0.0399711,0.0122141,0.0242626,0,0.000248875
8,1.94338e-07,0.0323145,0.0299835,0.0367869,0.0609291,0.0749976,0.0541389,0.0768635,0.0441214,0.0117965,0.025531,0,0.000240093
8,1.94356e-07,0.0324222,0.0289514,0.037515,0.0588055,0.0799297,0.0545786,0.0742028,0.047381,0.0113918,0.0264702,0,0.000231621
8,1.94374e-07,0.0323591,0.0279522,0.0379462,0.0567533,0.0836733,0.0546881,0.0716292,0.0498808,0.0109998,0.02713,0,0.000223447
8,1.94392e-07,0.0321535,0.0269853,0.0381273,0.0547704,0.0864062,0.0545213,0.0691403,0.051734,0.0106204,0.0275531,0,0.000215563
8,1.9441e-07,0.0318298,0.0260499,0.0380985,0.0528549,0.0882816,0.0541244,0.0667341,0.0530381,0.0102531,0.0277766,0,0.000207956
8,1.94428e-07,0.031409,0.0251452,0.0378945,0.0510046,0.0894317,0.0535371,0.0644083,0.0538773,0.00989781,0.0278321,0,0.000200618
8,1.94446e-07,0.0309091,0.0242705,0.0375451,0.0492177,0.0899703,0.0527936,0.0621607,0.0543241,0.00955418,0.027747,0,0.000193538
8,1.94456e-07,0.0306177,0.0247545,0.0373101,0.0563518,0.0900419,0.0537439,0.0675253,0.0552582,0.00937693,0.0293231,0,0.000189893
